ACTIVITY,CLUSTER,PLANNED,STATEMENT,COUNT,
PREP REFILL OUTREACHES,MASAKA,117,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
PREP REFILL OUTREACHES,KALANGALA,36,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
PREP REFILL OUTREACHES,WAKISO,360,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
PREP REFILL OUTREACHES,LYANTONDE,117,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
PREP REFILL OUTREACHES,KYOTERA,112,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
ASSISTED PARTNER NOTIFICATION (APN),MASAKA,900,COUNT EACH HOUSEHOLD VISITED AS ONE,No. of Households visited,
ASSISTED PARTNER NOTIFICATION (APN),MPIGI,120,COUNT EACH HOUSEHOLD VISITED AS ONE,No. of Households visited,
ASSISTED PARTNER NOTIFICATION (APN),KALANGALA,42,COUNT EACH HOUSEHOLD VISITED AS ONE,No. of Households visited,
ASSISTED PARTNER NOTIFICATION (APN),LYANTONDE,672,COUNT EACH HOUSEHOLD VISITED AS ONE,No. of Households visited,
ASSISTED PARTNER NOTIFICATION (APN),KYOTERA,696,COUNT EACH HOUSEHOLD VISITED AS ONE,No. of Households visited,
INDEX BIOLOGICAL FOLLOW UPS,MASAKA,1710,COUNT EACH HOUSEHOLD VISITED AS ONE,No. of Households visited,
INDEX BIOLOGICAL FOLLOW UPS,KALANGALA,108,COUNT EACH HOUSEHOLD VISITED AS ONE,No. of Households visited,
INDEX BIOLOGICAL FOLLOW UPS,WAKISO,768,COUNT EACH HOUSEHOLD VISITED AS ONE,No. of Households visited,
INDEX BIOLOGICAL FOLLOW UPS,LYANTONDE,600,COUNT EACH HOUSEHOLD VISITED AS ONE,No. of Households visited,
INDEX BIOLOGICAL FOLLOW UPS,KYOTERA,624,COUNT EACH HOUSEHOLD VISITED AS ONE,No. of Households visited,
KP TARGETED OUTREACHES,MASAKA,186,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
KP TARGETED OUTREACHES,MPIGI,40,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
KP TARGETED OUTREACHES,KALANGALA,54,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
KP TARGETED OUTREACHES,LYANTONDE,78,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
KP TARGETED OUTREACHES,KYOTERA,100,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
TARGETED OUTREACHES FOR MEN & ABYM,MASAKA,154,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
TARGETED OUTREACHES FOR MEN & ABYM,MPIGI,50,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
TARGETED OUTREACHES FOR MEN & ABYM,KALANGALA,54,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
TARGETED OUTREACHES FOR MEN & ABYM,WAKISO,50,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
TARGETED OUTREACHES FOR MEN & ABYM,LYANTONDE,78,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
TARGETED OUTREACHES FOR MEN & ABYM,KYOTERA,88,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
HIVST KITS DISTRIBUTION/ EPOA Navigators,KALANGALA,15,COUNT EACH VISIT DONE AS ONE,No. of visits done,
HIVST KITS DISTRIBUTION/ EPOA Navigators,KYOTERA,48,COUNT EACH VISIT DONE AS ONE,No. of visits done,
GBV COLLABORATIVE,MASAKA,27,COUNT EACH SITE VISITED BY THE COACH DONE AS ONE,No. of Sites visited,
GBV COLLABORATIVE,MPIGI,12,COUNT EACH SITE VISITED BY THE COACH DONE AS ONE,No. of Sites visited,
GBV COLLABORATIVE,KALANGALA,4,COUNT EACH SITE VISITED BY THE COACH DONE AS ONE,No. of Sites visited,
GBV COLLABORATIVE,WAKISO,8,COUNT EACH SITE VISITED BY THE COACH DONE AS ONE,No. of Sites visited,
GBV COLLABORATIVE,LYANTONDE,12,COUNT EACH SITE VISITED BY THE COACH DONE AS ONE,No. of Sites visited,
GBV COLLABORATIVE,KYOTERA,15,COUNT EACH SITE VISITED BY THE COACH DONE AS ONE,No. of Sites visited,
COMMUNITY SNS,MASAKA,672,COUNT EACH HOUSEHOLD VISITED AS ONE,No. of Households visited,
COMMUNITY SNS,KALANGALA,27,COUNT EACH HOUSEHOLD VISITED AS ONE,No. of Households visited,
COMMUNITY SNS,WAKISO,864,COUNT EACH HOUSEHOLD VISITED AS ONE,No. of Households visited,
COMMUNITY SNS,LYANTONDE,720,COUNT EACH HOUSEHOLD VISITED AS ONE,No. of Households visited,
COMMUNITY SNS,KYOTERA,504,COUNT EACH HOUSEHOLD VISITED AS ONE,No. of Households visited,
COUNSELORS PERFORMANCE REVIEW,KALANGALA,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1),
FLEX HOUR TESTING,MASAKA,48,COUNT EACH WEEKEND WORKED AS ONE,No. of weekends done,
FLEX HOUR TESTING,KALANGALA,16,COUNT EACH WEEKEND WORKED AS ONE,No. of weekends done,
FLEX HOUR TESTING,LYANTONDE,48,COUNT EACH WEEKEND WORKED AS ONE,No. of weekends done,
FLEX HOUR TESTING,KYOTERA,32,COUNT EACH WEEKEND WORKED AS ONE,No. of weekends done,
Work place testing for Older Men and Women,MASAKA,154,COUNT EACH WORKPLACE VISITED AS ONE,No. of workplaces visited,
Work place testing for Older Men and Women,MPIGI,50,COUNT EACH WORKPLACE VISITED AS ONE,No. of workplaces visited,
Work place testing for Older Men and Women,KALANGALA,54,COUNT EACH WORKPLACE VISITED AS ONE,No. of workplaces visited,
Work place testing for Older Men and Women,WAKISO,50,COUNT EACH WORKPLACE VISITED AS ONE,No. of workplaces visited,
Work place testing for Older Men and Women,LYANTONDE,12,COUNT EACH WORKPLACE VISITED AS ONE,No. of workplaces visited,
Work place testing for Older Men and Women,KYOTERA,88,COUNT EACH WORKPLACE VISITED AS ONE,No. of workplaces visited,
Testing in HCIIs ( Kyotera district),KYOTERA,66,COUNT EACH HC II VISITED AS ONE,No. of HC IIs visited,
Targeted outreaches for fisherfolk,KALANGALA,81,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
Targeted outreaches for fisherfolk,KYOTERA,28,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
ED PrEP post training mentorships.,MASAKA,19,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
ED PrEP post training mentorships.,MPIGI,8,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
ED PrEP post training mentorships.,KALANGALA,9,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
ED PrEP post training mentorships.,WAKISO,13,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
ED PrEP post training mentorships.,LYANTONDE,10,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
ED PrEP post training mentorships.,KYOTERA,20,COUNT EACH OUTREACH AS ONE,No. of Outreaches done,
DIC services ( Kyazanga & Nyendo),MASAKA,3,COUNT EACH MONTH PAID AS ONE,No. of Months being paid for,
DIC services ( Kyazanga & Nyendo),LYANTONDE,9,COUNT EACH MONTH PAID AS ONE,No. of Months being paid for,
ED PrEP post training mentorships.,MASAKA,82,COUNT EACH MENTORSHIP DONE AS ONE,No of mentorships done,
ED PrEP post training mentorships.,MPIGI,83,COUNT EACH MENTORSHIP DONE AS ONE,No of mentorships done,
ED PrEP post training mentorships.,KALANGALA,84,COUNT EACH MENTORSHIP DONE AS ONE,No of mentorships done,
ED PrEP post training mentorships.,WAKISO,85,COUNT EACH MENTORSHIP DONE AS ONE,No of mentorships done,
ED PrEP post training mentorships.,LYANTONDE,86,COUNT EACH MENTORSHIP DONE AS ONE,No of mentorships done,
ED PrEP post training mentorships.,KYOTERA,87,COUNT EACH MENTORSHIP DONE AS ONE,No of mentorships done,
