Product,Buy,Sale ,category
Nile special,3400,4000,BEER
Guinness,2900,4000,BEER
Pilsiner ,2500,3500,BEER
Tusker lite ,2900,4000,BEER
Bell ,2800,3500,BEER
Club,3000,4000,BEER
Sminoff ICE ,3400,4000,BEER
Smooth ,2900,4000,BEER
Eagle ,2500,3000,BEER
XS ,1750,2000,SPIRITS
Ug plastic,4500,6000,SPIRITS
Ug bottle ,7000,10000,SPIRITS
Ug ginger,9500,12000,SPIRITS
Bond 7 Plastic,4875,6000,SPIRITS
Gilbeys,8000,10000,SPIRITS
Captain mogan,8000,10000,SPIRITS
V & A bottle,8000,10000,SPIRITS
Ambious ,1750,2000,SPIRITS
Splender,1600,2000,SPIRITS
Salvador ,1600,2000,SPIRITS
Empire ,1600,2000,SPIRITS
High life (B),1700,2000,SPIRITS
High life (S),850,1000,SPIRITS
Club 5,1750,2000,SPIRITS
Cork Sherry,1750,2000,SPIRITS
Nywa osanyuke ,850,1000,SPIRITS
Kazero,875,1000,SPIRITS
Torero,2200,3000,SPIRITS
Coffe spirit (B),1750,2000,SPIRITS
Coffe spirit (S),820,1000,SPIRITS
Soda (s) crate ,813,1000,SODA
Soda (m) 500mls,1300,2000,SODA
Yaket (B),916,1500,WATER
Yaket (S),417,500,WATER
Rwenzori(B),1500,2000,WATER
Rwenzori(S),840,1000,WATER
Nivana ,417,500,WATER
Uzima ,417,500,WATER
Rock boom,1500,2000,ENERGY DRINK
Predator ,1500,2000,ENERGY DRINK
Sting ,1500,2000,ENERGY DRINK
